study,split_dimension,group,target_dimension,n_item,spearman_corr,p_value
MB,BODY_RELATEDNESS,high,FAMILIARITY,30,0.08654060066740822,0.64931354078183
MB,BODY_RELATEDNESS,low,FAMILIARITY,18,0.6016511867905057,0.008253780479294327
MB,BODY_RELATEDNESS,high,MEANINGFULNESS,30,0.08054288624764495,0.6722260285190367
MB,BODY_RELATEDNESS,low,MEANINGFULNESS,26,0.5491537095134619,0.0036667681211724748
MB,BODY_RELATEDNESS,high,BODY_RELATEDNESS,30,0.10126864261509061,0.5943973821379244
MB,BODY_RELATEDNESS,low,BODY_RELATEDNESS,26,0.2777017946260699,0.16957817121548943
MI,PHISICALITY,high,PHISICALITY,8,-0.28571428571428575,0.4927262450169573
MI,PHISICALITY,low,PHISICALITY,21,0.4269006749150039,0.053600970015723864
MI,PHISICALITY,high,IMAGEABILITY,8,-0.3571428571428572,0.3851206435562562
MI,PHISICALITY,low,IMAGEABILITY,21,0.1487496018692777,0.5198920174362862
